"","KO.P2.1","KO.P2.2","KO.P2.3","KO.P2.4","WT.P2.1","WT.P2.2","WT.P2.3","WT.P2.4","KO.P10.1","KO.P10.2","KO.P10.3","KO.P10.4","WT.P10.1","WT.P10.2","WT.P10.3","WT.P10.4","KO.2.1","KO.2.2","KO.2.3","KO.2.4","WT.2.1","WT.2.2","WT.2.3","WT.2.4"
"161302_r_at",5.30517197480691,5.02635915646456,5.46834844377634,4.87168350578391,5.93162415491932,5.98392693752767,5.61812674066739,5.29496898913736,5.80210823545374,4.59866961685508,5.68333217621409,4.86778701703323,5.6251670566904,5.01769074311368,4.72591780776576,5.12969086726271,5.65269699006711,5.12965974434777,5.54481087116311,5.22601550215045,5.90430012029017,5.26806813160213,4.88118699166024,5.19528152618397
"103457_at",7.75709540680818,7.77409445883147,7.47388864989473,7.89362184133065,7.47870159467169,7.79619341263312,7.54353255320777,7.59527499867067,8.57288889217034,8.71434425428437,8.4087654005566,8.52651100712453,8.33499006216169,8.10467232140467,8.24762323724128,8.19279720089298,8.17974595404194,8.27024573782508,8.09086177131931,8.34052004137089,7.52215129454658,7.62584319812208,7.76277047706544,7.74500944655615
"100553_at",7.88552848497855,8.1085925345187,8.06065808711232,7.95263543024928,7.89734745101573,8.03307582242822,8.10477426058907,8.15257225750605,7.58078825632354,7.5118110807651,7.54232518782365,7.5151524391071,7.38495828977452,7.24924287089808,7.36117602458767,7.59539247413657,7.31671403014674,7.29174639281574,7.33441657743899,7.41133080735688,7.34762625363602,7.40914555607244,7.34063344305229,7.34131569655461
"100530_at",8.56423038000277,8.57360871793042,8.91017006389424,8.4479792616351,8.67990269142499,8.8192047689464,8.7370884963262,8.75600137886793,8.65916203488396,8.577643506826,8.69491137809792,8.60494896938261,8.27698800426139,8.31678761048432,8.25148450967924,8.43330905714638,7.84158598121883,7.76601307943232,7.83632403195878,7.99892789624635,7.94442688220712,7.87978331162758,7.87616474868167,7.8894661370172
"99953_at",7.65345404714186,7.86510590954086,8.07775869182279,7.94875232879438,7.76403108456403,7.88703504465652,7.8359907679442,8.08092598121857,7.65434598073187,7.93351340761366,8.09913714686973,7.96510030520069,7.35121932463882,7.64161969465989,7.68584645253872,7.82754428649276,7.18068195412047,7.33537020251522,7.3339622962033,7.55616695711432,7.1771846267609,7.36525706240979,7.36233178995174,7.57870214617319
"94378_at",8.07036434683377,8.1219146547107,8.45366890846375,8.22390827589832,8.37584131823797,8.38800510384592,8.43683331549643,8.48751853970189,7.16646371936502,6.99128146042103,7.25554056223619,7.13615882254384,7.06067455024427,7.22210705752677,7.08351377829551,7.35916915379522,7.75052345475521,7.40935269763123,7.72161796983911,7.7463817791738,7.78307949978863,7.62118255123153,7.57041029434797,7.76751789018448
"103294_at",4.93978700140644,5.11462835317284,4.90591255421848,4.8801326746407,5.02180778296763,5.03150501884267,4.94860467301744,4.91609169093957,5.392546270931,5.71030611464046,5.26247276418795,5.40597116810734,6.18165603422742,5.91613082868557,5.90320389660006,5.94076802805465,5.14341350869572,5.22372605976713,5.09727630994289,4.91339535969445,5.60394343932361,5.56607649027459,5.50179796423544,5.58493431553833
"99907_at",4.70494485865861,4.99642567068334,4.68599052681884,4.96387244628917,4.65233145931815,4.93207595078613,4.8594839119425,4.77603546885363,5.04590060912294,5.15870947666209,5.05773115445063,5.03719424077358,5.5251069807328,5.25287095692765,5.3504318838366,5.09803084843756,5.44032749025012,5.46782141073043,5.4069681231119,5.35008192477253,5.54047542658328,5.66704174915018,5.42342679382828,5.35423638502528
"100505_at",4.8980897487445,4.53689692812132,4.36191794429861,4.77963824859664,4.3674339621995,4.30146938931458,4.28750415036665,4.47890789446757,5.68697635279011,5.71112152389494,5.58929346242987,5.66950497919771,5.87453187274114,5.67623967023569,5.81300967006132,5.76991157529638,6.5709600748298,6.30182035281465,6.43878949629759,6.66129757719074,6.3715188822006,6.54110915329614,6.6500447196885,6.66690012090503
"92435_at",7.53606183373477,7.32927983104815,7.40198069947145,7.42958748163146,7.27878398654972,7.3610220310735,6.9854201842757,7.25529982299391,9.038296558814,9.11041086662709,8.9846650753873,9.07397912834953,9.06851028336898,8.87864698265056,8.90237636973825,8.9729062038375,9.24966704164748,9.06848092313447,9.03633616127889,9.30305327608591,8.96379791968265,9.01290567509618,8.98211715564935,9.06407046302687
"103783_at",9.59289107317436,9.76601345690386,9.68688715300091,10.0114175070135,9.30589149158792,9.61638405110209,9.47685791264774,9.52467874405989,9.49754215179125,10.0915820659072,9.67934626769632,9.76792739561747,9.34466819074334,9.67482476440221,9.48010804013371,9.71704581729013,9.09894553629792,9.36916509327506,9.10081221781821,9.22001358681829,8.78949476694847,9.15763011181028,9.13136559699646,9.12790622128342
"93164_at",7.20138512127676,6.88344407403679,6.66363250933164,6.90224243544925,7.0874834378881,7.10144697134905,6.70193301360584,6.89746403232411,7.14698270288739,6.55482221018572,6.64181664209159,6.5308711295948,7.09196986623134,6.49256190175629,6.64568397097282,6.67181614349013,6.65473775932974,6.30035650778628,6.24239550309758,6.41406454997417,6.62765763155685,6.2027711447415,6.10520639451517,6.28432720795456
"93782_at",9.52578866564778,9.39602042893883,9.39061779398281,9.3835431970043,9.43435686337125,9.52853873131606,9.50786550938514,9.53390749453559,9.08515567612779,8.7630368195538,8.9886880135501,8.86662362049084,8.99976034857493,8.80116388392841,8.68823052163359,9.07217906316029,8.91467922221646,8.53324725264597,8.67638577583438,8.92838919265729,8.77732668955562,8.58057175614518,8.60129374020656,8.8168468910605
"103675_at",5.84649849577458,5.59279336721009,5.56701293928834,5.4589250231531,5.71366412366388,5.58343304295455,5.39945922786912,5.60712056848415,5.40651832038651,5.16920190196012,5.39261981616818,5.26960654185547,5.27388734070699,4.97564846597811,4.93021123670571,5.168886011208,4.92944329508067,4.87906322861261,4.98935291571137,4.90297595718716,4.97322329317701,4.94224228877247,4.91857905386686,4.8386470935776
"93453_at",4.61247034351873,4.51381524584806,5.05710734375579,5.00172837752693,6.01916584990407,6.1256613068657,6.02238816015064,6.19033562154017,7.38885284778963,7.1543098738585,7.12714883747857,7.34154782386728,9.65833008774986,9.66838244542517,9.69472211462134,9.73667759687565,8.757884899624,8.58023178529409,8.43512959788341,8.86629076109159,10.2130323981518,10.3036948107325,10.5898982398725,10.3907242262337
"101889_s_at",5.49623355945625,5.58535748736762,5.33622035117186,5.7566739641523,5.65930191499677,5.74109361664126,5.60296769654143,5.72113217842273,6.68255197719278,6.35900734037237,6.24100229380853,6.40843261000169,7.0593518366773,6.49649162862933,6.54063560413048,6.77739815423083,7.52694012360818,7.06010804380652,6.84953006209964,7.43560552776925,7.24917927677317,7.03371657984009,7.00012060397071,7.49541971945417
"95550_at",5.55331311985537,5.39433214350113,5.30309977431681,5.46922647640428,5.25147380868383,5.3328125573372,5.26174149641745,5.54290293707615,5.22343989170519,5.70373889840503,5.49156727983767,5.74747207716174,5.33832406403042,5.53104156362745,5.69773180818046,5.82258507474847,4.96133105998038,5.02708024425179,4.63517972516602,5.31612600478326,4.67021809118083,4.95037997128847,5.36892910640835,5.00183916989706
"161327_f_at",9.0877887720676,8.97779401090849,8.98306186561769,9.08153017495624,8.62667909843822,9.16668668978008,8.96223521089106,8.931974612481,8.42861355597066,8.65094478104583,8.62570516704884,8.64620651686272,8.28301712580055,8.79435734691046,8.73315884763668,8.9101751105288,8.29044637071354,8.34259408129462,8.21103789655756,8.33995694556528,8.24537611853312,8.50377935439426,8.64695232768411,8.52657532880427
"160476_f_at",9.83752982124871,9.70439635237838,9.72922820985788,9.87125741389444,9.42369736591275,9.62357140583488,9.77216701758953,9.76941573882898,9.33369355219621,9.43442104013846,9.44606045926636,9.45222493834583,9.10831285550703,9.07933027919504,9.22902219846224,9.36128783812425,8.88861844979706,8.93655484641397,8.97966770071774,8.95148428188848,8.73564729847742,8.93943488703821,8.97578147002908,8.9567281261898
"97483_at",11.3517974086667,11.1438587122615,11.2414150119209,11.1548343752001,10.9316505453567,11.222955883872,11.1961734700016,11.2020055692757,11.0056064578501,10.9419923282405,11.1226958528744,10.990343424976,10.6652023956355,10.6170041003319,10.6151207521101,10.8873780277529,10.6752280076842,10.5039387026343,10.572602499448,10.7613603662847,10.5829810496579,10.6878105445158,10.5109397947391,10.7512340435761
"92646_at",8.86065227716813,8.40244035911443,8.50003548596602,8.49578685343953,8.38695451609857,8.4587438404756,8.49225051788098,8.7323643626305,8.16600519848706,7.95850460505988,8.16382139393054,7.97026845282361,8.06822549941123,7.80832584755853,7.87930910140071,8.20159136365363,8.05093201371687,7.83572325939137,7.92666707132015,8.07326555672797,7.9167338006691,7.96920442459709,7.92523043104784,7.96554149629287
"96962_at",11.6142645977576,11.532430699064,11.3190155793684,11.5068462905868,11.1410287950689,11.3771064621215,11.2895425919607,11.3618154999445,11.0820706401307,10.9927928768965,11.0383127792031,11.0602444340018,10.8536619098101,10.652811016107,10.6248419557857,10.9793863897865,10.5820456425704,10.4364659007062,10.5062053825998,10.6824265463896,10.5805875355612,10.6512540554369,10.5896617998632,10.7157654314893
"97695_s_at",11.0775158723432,10.9070842633652,10.7591904057757,11.0332053566267,10.539482638496,10.8632062699738,10.7307785038952,10.7631109658044,10.5580176478966,10.5690491424994,10.3330893458261,10.5714423696424,10.2609060201015,10.261144091304,10.2068946751548,10.3228343985457,10.0939676154333,10.0762498477733,9.74379381603847,10.1653673295457,10.1687994246143,10.2424990839173,10.298826063165,10.1381742107786
"100461_at",8.00236821528764,7.89808735550896,7.94148461889242,8.01830387747117,7.79038373196732,7.98858780105042,7.99461261968342,8.04754285663837,7.69730475502258,7.64066224979357,7.81764864732216,7.73775808429576,7.50636435654928,7.45420908759119,7.64275429949444,7.77491025578875,7.37378606022222,7.28502355723689,7.323286780937,7.50404895352242,7.24695015699777,7.32569905779091,7.48140957110462,7.5233218600657
"94139_at",6.36267176646846,5.89106808761914,6.55564813778315,6.44528976688446,8.40715802487713,8.69006995198783,8.49195763375205,8.62113253514828,9.3940092927873,9.26028396861443,9.37083888177234,9.19359213956878,11.2608793169644,11.303280560034,11.1919405517407,11.3450809660458,10.626236943686,10.5603697686747,10.5455591728654,10.8722999015873,11.6420906706261,11.6013996939143,11.5569092248367,11.5036196706176
"98333_at",11.7669406692013,11.6295238597022,11.6868844495031,11.6899035316022,11.4130035098725,11.7006933275814,11.6242537085185,11.7339298400488,11.2765066440827,11.0877502734811,11.2630427988419,11.1102269771756,10.9944865464199,10.8286661495725,10.861748219452,11.1939805412189,10.7226546456104,10.5032684751195,10.7607132564476,10.8635459751647,10.7640195344041,10.8227455774662,10.8248277185816,10.9215205046028
"94068_at",9.91893955173647,9.51750866941339,9.63509556155315,9.70096866295501,9.4522801883851,9.80599007560648,9.86458603446509,9.89043126010474,8.92967252535864,8.84635483336467,9.02915115457378,8.87668640317154,8.58258286345158,8.64383491997649,8.57178281788655,8.91630222064085,8.41860978037326,8.28886919868644,8.38346489916793,8.53900457767541,8.52841817871287,8.67899866065686,8.64826486142498,8.63973222531763
"101664_at",11.7012601296562,11.5153017056834,11.3719901049037,11.6489983596517,11.2669783461944,11.4392962051896,11.4165290255621,11.4496498744559,11.0813116763634,11.0197149219395,10.8949408174347,11.0069332520539,10.8174897643178,10.5947977515746,10.690997860853,10.8242318807382,10.7130142880256,10.4932809000909,10.6244719890344,10.7433233049461,10.6933184434999,10.6631298802678,10.7124958121791,10.7670435946344
"100780_at",11.221045592607,11.1932602828801,10.9396179731274,11.1823115678217,10.7182555004594,10.945920434224,10.8283940148577,10.8656026406051,10.4045749875464,10.4560301865573,10.3749421671441,10.4448899323521,10.2132365576954,9.96521589073359,10.0241754563274,10.3071133798095,10.1394822582698,9.95626957562525,9.76646021104848,10.1708353384355,9.93873304380527,10.0273949915135,10.0673381909281,9.97042651839031
"99336_at",11.302480013204,11.1068956233337,11.0632717745165,11.1572480171746,10.8836303157902,11.1053122456644,11.0829314867303,11.1692399935147,10.4341432830926,10.3321546164006,10.3027428196313,10.3795698126568,10.0007458060986,9.90801377259197,9.88572380173899,10.2297186146465,9.82313895936208,9.46218905994007,9.52193174396602,9.79453182946204,9.74389164168995,9.83421823190817,9.84979823567892,9.83428869011481
"98007_at",7.9441719308582,7.91090022752301,7.79359896089277,7.77423166385059,7.8944711523877,7.93301654316225,7.89109281166646,7.99106377339269,8.10922547928494,7.9771223982571,7.90490997800509,7.95237586735468,8.72497824073332,8.53672191807634,8.52226703469395,8.60034311805598,8.14256639700481,7.89353842044456,8.00166939729729,8.22304329412224,8.96439895706906,8.84438650929295,8.6655155579365,9.10110332525557
"101212_at",11.655288805775,11.4299860324148,11.2823904123385,11.5440148555616,11.0399779979221,11.3129759176973,11.379562886956,11.342845102634,11.194444606875,10.9498592028781,11.0560924127075,10.9922019129213,10.8970830053999,10.8204188565068,10.7289019616759,10.9665203381726,10.6965114187283,10.3890937482058,10.5304625690228,10.6831054400595,10.7539823500272,10.5768043221875,10.613319325417,10.6898325202236
"100752_at",7.44956261338754,7.4852422432686,7.46448390319196,7.57949536359446,7.42820893980228,7.48560123328197,7.40256188559399,7.59434153511431,6.87385968446258,6.76447820197117,6.95524802254771,6.81571248629241,6.89730080342482,6.7787774920668,6.63565811721727,6.91061447432943,7.37380895261839,7.06598809051968,7.07464602581098,7.22506267985904,7.03150406936878,7.04778005801129,6.93510952821989,7.16762207347208
"100612_at",8.83498788354332,8.59140856513075,8.57346372219962,8.66428455997348,8.60170694675061,8.62046239289945,8.46221942898008,8.71959164187294,7.12008231905327,7.04845429617514,7.0085910312093,7.14459079780575,6.85696302352935,6.82594905897476,6.93526216002772,6.98686704824241,6.95273997795622,6.70982848267333,6.81029128363373,6.81219678176801,6.93113303040767,6.77021480321437,7.0035483589028,6.89671502210998
"102001_at",8.32377966944497,8.2346600774077,8.0773940645464,8.16386892350058,7.87837221093607,7.92255915546427,7.78294967214867,8.04779824732038,4.6764018877029,4.78875183582175,4.78513360205421,4.88958764779812,4.78716408559897,4.84034141466498,4.70162263500101,4.68862103026826,4.62103080812209,4.92220825040536,4.56910510995543,4.61467948262837,4.86900853558111,4.78600849412887,4.70312207996128,4.54500832932301
"101702_at",5.55864951750041,5.922582861226,5.68426881568062,5.70214099357293,5.65791687521831,5.73360991275327,5.35214181966145,5.66003648832074,6.72296217924874,6.70492109943721,6.64242566170249,6.52833874113383,8.91479618866853,7.84631652829044,7.79961492831741,7.8790309503858,8.11707696232547,7.92236772294382,7.84393414425199,8.03791412175528,9.25548053318129,8.61966225144892,8.35009724789878,8.36203584713298
"102797_at",4.9650903645421,5.4010830308921,5.61421758381689,5.3084232382968,5.5299592645929,5.84609549553502,5.53774953725103,5.21451887524363,5.55309760120041,5.35542627613041,5.61881482734157,5.48170537663639,5.87168442448415,6.2819969190506,6.16441291780683,6.53863304257745,5.9465624058726,5.80884029794506,6.00847422435908,5.91803462273118,6.46779628394224,6.53380988602318,6.37428290024,7.07593285683782
"93839_at",8.56872869568278,8.50505969705415,8.38830954920991,8.53355689572725,8.245432591683,8.41815695530581,8.20601215789297,8.27626884920332,9.09587151240917,9.11060041363377,8.90695646173361,8.99059209330717,9.09917206399439,8.78139251161678,8.81386154787701,8.94696182486233,9.20587982867258,9.08590625833329,8.92897797974678,9.28607068316589,8.90663113410688,9.033964363666,8.88888573317825,9.01627269015268
"160422_at",8.66956321344807,8.4941387141158,8.72542951384311,8.65411582819125,8.65452722627637,8.73085057128463,8.58506749705418,8.81774451366796,7.94832664468008,7.66777378456142,7.96322997124602,7.85691777071752,7.80673289421938,7.55904856856,7.53238867315487,7.88832271730499,7.56106856932427,7.31640858233807,7.50281587053066,7.65390917814174,7.67920827020529,7.63802525043575,7.45837676376976,7.68350316121695
